Player Name (Urdu),Player Name (English),Price (Urdu),Price (Numeric Estimate)
نسیم شاہ,Naseem Shah,8 کروڑ 65 لاکھ روپے,"86,500,000"
فہیم اشرف,Faheem Ashraf,8 کروڑ 50 لاکھ روپے,"85,000,000"
ڈیرل مچل,Daryl Mitchell,8 کروڑ 5 لاکھ روپے,"80,500,000"
فخر زمان,Fakhar Zaman,7 کروڑ 95 لاکھ روپے,"79,500,000"
ڈیوڈ وارنر,David Warner,7 کروڑ 90 لاکھ روپے,"79,000,000"
حارث رؤف,Haris Rauf,7 کروڑ 60 لاکھ روپے,"76,000,000"
خواجہ نافع,Khawaja Nafay,6 کروڑ 50 لاکھ روپے,"65,000,000"
سلمان علی آغا,Salman Ali Agha,5 کروڑ 85 لاکھ روپے,"58,500,000"
صاحبزادہ فرحان,Sahibzada Farhan,5 کروڑ 70 لاکھ روپے,"57,000,000"
رائیلی روسو,Rilee Rossouw,5 کروڑ 55 لاکھ روپے,"55,500,000"
محمد عامر,Mohammad Amir,5 کروڑ 40 لاکھ روپے,"54,000,000"
اسامہ میر,Usama Mir,3 کروڑ 50 لاکھ روپے,"35,000,000"
اعظم خان,Azam Khan,3 کروڑ 25 لاکھ روپے,"32,500,000"
کوشال پریرا,Kusal Perera,3 کروڑ 10 لاکھ روپے,"31,000,000"
رشاد حسین,Rishad Hossain,3 کروڑ روپے,"30,000,000"
خرم شہزاد,Khurram Shahzad,2 کروڑ 70 لاکھ روپے,"27,000,000"
عبید شاہ,Ubaid Shah,2 کروڑ 70 لاکھ روپے,"27,000,000"
جہانداد خان,Jahandad Khan,2 کروڑ 50 لاکھ روپے,"25,000,000"
محمد حارث,Mohammad Haris,2 کروڑ 20 لاکھ روپے,"22,000,000"
محمد علی,Mohammad Ali,2 کروڑ 15 لاکھ روپے,"21,500,000"
میکس برائنٹ,Max Bryant,1 کروڑ 95 لاکھ روپے,"19,500,000"
عامر جمال,Aamer Jamal,1 کروڑ 90 لاکھ روپے,"19,000,000"
مہران ممتاز,Mehran Mumtaz,1 کروڑ 25 لاکھ روپے,"12,500,000"
فیصل اکرم,Faisal Akram,1 کروڑ 25 لاکھ روپے,"12,500,000"
عرفات منہاس,Arafat Minhas,1 کروڑ 10 لاکھ روپے,"11,000,000"
حسیب اللہ خان,Haseebullah Khan,1 کروڑ 10 لاکھ روپے,"11,000,000"
جہانزیب سلطان,Jahanzeb Sultan,60 لاکھ روپے,"6,000,000"